V1	V2	sum
Cluster_105	MG100165	137.712750647122
Cluster_105	MG100166	835.409221422253
Cluster_105	MG100167	546.384576507957
Cluster_105	MG100168	156.336695903275
Cluster_105	MG100169	757.847161393739
Cluster_105	MG100170	431.975777717454
Cluster_105	MG100171	418.404781590584
Cluster_105	MG100172	559.25871408441
Cluster_105	MG100173	989.154735606932
Cluster_105	MG100174	639.493745480718
Cluster_105	MG100175	1854.21968133974
Cluster_105	MG100176	468.952844502639
Cluster_105	MG100177	37.3776682470831
Cluster_105	MG100178	3976.17259946012
Cluster_105	MG100179	522.675736263798
Cluster_105	MG100180	2180.20008591347
Cluster_105	MG100181	867.222008099717
Cluster_105	MG100182	3344.27095029405
Cluster_105	MG100183	62.8245190409477
Cluster_105	MG100184	725.77006153288
Cluster_105	MG100185	330.365314796781
Cluster_105	MG100186	235.171342663321
Cluster_105	MG100187	59.507088932088
Cluster_105	MG100188	716.449001421569
Cluster_105	MG100189	1020.03667009163
Cluster_105	MG100190	660.403860678408
Cluster_105	MG100191	75.2622010353416
Cluster_105	MG100192	644.521107178525
Cluster_105	MG100193	388.178013826531
Cluster_105	MG100194	82.9475480589926
Cluster_105	MG100195	718.513050813946
Cluster_105	MG100196	41.4705953286047
Cluster_105	MG100197	55.1792163476911
Cluster_105	MG100198	426.307596647187
Cluster_105	MG100199	480.471796895474
Cluster_105	MG100200	144.291329104656
Cluster_105	MG100201	962.727736039793
Cluster_105	MG100202	435.501048657108
Cluster_105	MG100203	551.281632838876
Cluster_105	MG100204	1835.26703841647
Cluster_105	MG100205	1349.94452994236
Cluster_105	MG100206	37691.2896057618
Cluster_105	MG100207	3351.08536185481
Cluster_105	MG100208	828.975335861476
Cluster_106	MG100126	24060.2595384049
Cluster_106	MG100127	9117.97938734822
Cluster_106	MG100128	5417.80123732514
Cluster_106	MG100129	12707.6469402572
Cluster_106	MG100130	7378.10374580741
Cluster_106	MG100131	17383.4882813541
Cluster_106	MG100132	43825.8485961567
Cluster_106	MG100133	8258.4699944177
Cluster_106	MG100135	312.748672599749
Cluster_106	MG100136	10287.801584129
Cluster_106	MG100138	27654.8314022787
Cluster_106	MG100139	7182.15101464341
Cluster_106	MG100141	4001.4267641439
Cluster_106	MG100142	349.116078291982
Cluster_106	MG100146	5833.23539831587
Cluster_106	MG100147	11016.9011014504
Cluster_106	MG100148	15244.5296760828
Cluster_106	MG100149	3290.82380950992
Cluster_106	MG100150	34735.464495764
Cluster_106	MG100151	6052.84223095869
Cluster_106	MG100152	6331.32625223297
Cluster_106	MG100153	14975.8791274361
Cluster_106	MG100154	42294.5541127271
Cluster_106	MG100155	3751.83880089961
Cluster_106	MG100156	20109.0250209946
Cluster_106	MG100157	10491.6122422621
Cluster_106	MG100158	12021.3729898872
Cluster_106	MG100159	17561.0730846105
Cluster_106	MG100160	7056.74695500811
Cluster_106	MG100161	11730.4349555203
Cluster_106	MG100162	16414.683909815
Cluster_106	MG100163	898.418186812101
Cluster_106	MG100166	4148.44131122747
Cluster_106	MG100167	8250.02421538781
Cluster_106	MG100168	10286.5409663454
Cluster_106	MG100169	3217.53754104776
Cluster_106	MG100170	5080.0269508825
Cluster_106	MG100171	17200.5378373583
Cluster_106	MG100172	8983.45508534661
Cluster_106	MG100173	33736.1658043225
Cluster_106	MG100174	697.294865360379
Cluster_106	MG100177	430.905239493265
Cluster_106	MG100178	7552.82356336506
Cluster_106	MG100179	23505.575079945
Cluster_106	MG100180	15739.9796075741
Cluster_106	MG100181	9011.33560508565
Cluster_106	MG100182	21598.3514738685
Cluster_106	MG100184	7720.58964609189
Cluster_106	MG100185	2382.25263536332
Cluster_106	MG100186	6236.16237681414
Cluster_106	MG100187	264.570124209846
Cluster_106	MG100188	4371.24188067754
Cluster_106	MG100189	2549.76881170477
Cluster_106	MG100190	4677.37740012242
Cluster_106	MG100192	3513.27940533332
Cluster_106	MG100195	754.369739509717
Cluster_106	MG100196	3379.81138108748
Cluster_106	MG100198	6575.25314561634
Cluster_106	MG100199	7729.06566321878
Cluster_106	MG100200	5691.76760152611
Cluster_106	MG100201	22709.008127474
Cluster_106	MG100203	13874.539592105
Cluster_106	MG100205	15762.8627407021
Cluster_106	MG100207	5740.86319295345
Cluster_107	MG100125	1267.8324047774
Cluster_107	MG100126	1520.65822438241
Cluster_107	MG100127	3984.13378298095
Cluster_107	MG100128	988.374331806854
Cluster_107	MG100129	1085.74632705612
Cluster_107	MG100130	563.400581169263
Cluster_107	MG100131	1211.46003691557
Cluster_107	MG100132	406.188387933994
Cluster_107	MG100133	672.421507380002
Cluster_107	MG100134	495.065539339449
Cluster_107	MG100135	213.205832481535
Cluster_107	MG100136	2855.44703356926
Cluster_107	MG100137	315.376981053679
Cluster_107	MG100138	727.955210678526
Cluster_107	MG100139	508.895849214492
Cluster_107	MG100140	941.720334191028
Cluster_107	MG100141	1000.24390463816
Cluster_107	MG100142	139.84058173682
Cluster_107	MG100143	501.819549044707
Cluster_107	MG100144	970.155664041141
Cluster_107	MG100145	922.112672627043
Cluster_107	MG100146	1267.58483844738
Cluster_107	MG100147	689.177505127016
Cluster_107	MG100148	278.429414970057
Cluster_107	MG100149	444.670357538765
Cluster_107	MG100150	544.478019258727
Cluster_107	MG100151	4320.34413385345
Cluster_107	MG100152	607.883751619598
Cluster_107	MG100153	807.914880529883
Cluster_107	MG100154	2360.2966143253
Cluster_107	MG100155	3994.13770426079
Cluster_107	MG100156	1697.43376884185
Cluster_107	MG100157	405.151221579073
Cluster_107	MG100158	459.634534569199
Cluster_107	MG100159	1490.49008815287
Cluster_107	MG100160	1050.57070189833
Cluster_107	MG100161	891.64704060749
Cluster_107	MG100162	237.547858805605
Cluster_107	MG100163	270.836703059125
Cluster_107	MG100164	294.885310775833
Cluster_107	MG100165	344.548589659155
Cluster_107	MG100166	6575.91100872203
Cluster_107	MG100167	538.519018165342
Cluster_107	MG100168	370.828455399302
Cluster_107	MG100169	286.13665655247
Cluster_107	MG100170	1223.04889735958
Cluster_107	MG100171	783.883617593451
Cluster_107	MG100172	2463.50347949234
Cluster_107	MG100173	4822.69864835196
Cluster_107	MG100174	460.633052598334
Cluster_107	MG100175	269.846200367962
Cluster_107	MG100176	1126.55987792438
Cluster_107	MG100178	556.292585875877
Cluster_107	MG100179	1247.19834094936
Cluster_107	MG100180	7646.42740156766
Cluster_107	MG100181	370.881639579327
Cluster_107	MG100182	973.187413373469
Cluster_107	MG100183	220.701831825204
Cluster_107	MG100184	1649.82067003933
Cluster_107	MG100185	292.550443329118
Cluster_107	MG100186	757.565773996857
Cluster_107	MG100187	194.521695128786
Cluster_107	MG100188	260.42651186277
Cluster_107	MG100189	547.022860966827
Cluster_107	MG100190	656.106810335653
Cluster_107	MG100191	707.266982605134
Cluster_107	MG100192	900.992204147749
Cluster_107	MG100193	541.219795421651
Cluster_107	MG100194	387.932430894211
Cluster_107	MG100195	300.047082535373
Cluster_107	MG100196	1011.35451496218
Cluster_107	MG100197	157.297003201161
Cluster_107	MG100198	1954.3494560797
Cluster_107	MG100199	700.158373945952
Cluster_107	MG100200	450.500681339768
Cluster_107	MG100201	693.092231194853
Cluster_107	MG100202	318.21215993201
Cluster_107	MG100203	425.785497346539
Cluster_107	MG100204	667.055103834095
Cluster_107	MG100205	1099.18297887734
Cluster_107	MG100206	844.600628124211
Cluster_107	MG100207	8623.48726947609
Cluster_107	MG100208	270.171484095462
Cluster_108	MG100125	383.235178142928
Cluster_108	MG100126	452.649792982719
Cluster_108	MG100127	523.241401451731
Cluster_108	MG100128	377.517617896631
Cluster_108	MG100129	348.910378065454
Cluster_108	MG100130	250.436424036937
Cluster_108	MG100131	274.705592990146
Cluster_108	MG100132	369.524664459685
Cluster_108	MG100133	420.992338710657
Cluster_108	MG100134	356.937093376948
Cluster_108	MG100135	253.918474420676
Cluster_108	MG100136	298.52817076365
Cluster_108	MG100137	307.011972641138
Cluster_108	MG100138	324.389120277613
Cluster_108	MG100139	465.167620878528
Cluster_108	MG100140	139.520970360553
Cluster_108	MG100141	314.852829357405
Cluster_108	MG100143	178.624036444659
Cluster_108	MG100144	246.036587553269
Cluster_108	MG100145	594.575991964064
Cluster_108	MG100146	601.324808320686
Cluster_108	MG100147	261.493515904277
Cluster_108	MG100148	209.812374580783
Cluster_108	MG100149	414.419378807244
Cluster_108	MG100150	291.09584812018
Cluster_108	MG100151	257.529006697987
Cluster_108	MG100152	425.135651727428
Cluster_108	MG100153	6313.93331618219
Cluster_108	MG100154	1782.3326165129
Cluster_108	MG100155	321.230310858906
Cluster_108	MG100156	403.904593699747
Cluster_108	MG100157	1577.43202266792
Cluster_108	MG100158	121.023878130993
Cluster_108	MG100159	55269.0692990368
Cluster_108	MG100160	257.648369554578
Cluster_108	MG100161	414.518990754251
Cluster_108	MG100162	311.629726154219
Cluster_108	MG100163	240.722220063092
Cluster_108	MG100164	149.611011370437
Cluster_108	MG100165	422.496416051735
Cluster_108	MG100166	472.904378444324
Cluster_108	MG100167	396.148492193993
Cluster_108	MG100168	371.308724370934
Cluster_108	MG100169	346.51340135176
Cluster_108	MG100170	340.777126100202
Cluster_108	MG100171	13920.094666555
Cluster_108	MG100172	329.671607221976
Cluster_108	MG100173	338.802563432525
Cluster_108	MG100174	335.705288239354
Cluster_108	MG100175	593.023490958267
Cluster_108	MG100176	380.478497426972
Cluster_108	MG100177	358.257674568931
Cluster_108	MG100178	327.74429771269
Cluster_108	MG100179	580.528780604776
Cluster_108	MG100180	980.88826457511
Cluster_108	MG100181	394.958484767642
Cluster_108	MG100182	445.02021373284
Cluster_108	MG100183	197.122871217234
Cluster_108	MG100184	511.482796643156
Cluster_108	MG100185	300.718080616909
Cluster_108	MG100186	195.27556662323
Cluster_108	MG100187	198.551801729872
Cluster_108	MG100188	248.658681702157
Cluster_108	MG100189	281.084237100478
Cluster_108	MG100190	267.864766644539
Cluster_108	MG100191	307.486889871784
Cluster_108	MG100192	243.038293115592
Cluster_108	MG100193	7624.48422858648
Cluster_108	MG100194	273.750191598076
Cluster_108	MG100195	333.047301578371
Cluster_108	MG100196	203.515932224008
Cluster_108	MG100197	244.047941014359
Cluster_108	MG100198	313.797130881856
Cluster_108	MG100199	481.59449594166
Cluster_108	MG100200	306.654970372653
Cluster_108	MG100201	435.359969940858
Cluster_108	MG100202	5655.0970835122
Cluster_108	MG100203	301.415186689433
Cluster_108	MG100204	467.119578284811
Cluster_108	MG100205	283.06958123969
Cluster_108	MG100206	190.838246455667
Cluster_108	MG100207	356.007274285984
Cluster_108	MG100208	299.544791353138
Cluster_109	MG100125	430.972901645012
Cluster_109	MG100126	629.352697592759
Cluster_109	MG100127	391.098527962253
Cluster_109	MG100128	930.187935620609
Cluster_109	MG100129	851.211392131396
Cluster_109	MG100130	1872.0736618416
Cluster_109	MG100131	313.192379633184
Cluster_109	MG100132	5265.98079127475
Cluster_109	MG100133	1585.70668707268
Cluster_109	MG100134	2359.17961622764
Cluster_109	MG100135	87.1156024043906
Cluster_109	MG100136	367.242337983426
Cluster_109	MG100137	419.897506167975
Cluster_109	MG100138	1933.30045187337
Cluster_109	MG100139	311.446165661623
Cluster_109	MG100140	1435.42272843645
Cluster_109	MG100141	524.475491245314
Cluster_109	MG100142	340.634615257789
Cluster_109	MG100143	1864.46016657846
Cluster_109	MG100144	1475.92228981175
Cluster_109	MG100145	2070.20520325475
Cluster_109	MG100146	472.17476839679
Cluster_109	MG100147	463.408444716202
Cluster_109	MG100148	549.535258648216
Cluster_109	MG100149	436.803559954078
Cluster_109	MG100150	481.454722448664
Cluster_109	MG100151	617.020244732185
Cluster_109	MG100152	608.970965382013
Cluster_109	MG100153	1746.38171954767
Cluster_109	MG100154	370.494307238192
Cluster_109	MG100155	313.434614263513
Cluster_109	MG100156	535.08435385343
Cluster_109	MG100157	525.163012558234
Cluster_109	MG100158	12344.6705821976
Cluster_109	MG100159	1974.8900919947
Cluster_109	MG100160	845.491728609895
Cluster_109	MG100161	1524.54391754797
Cluster_109	MG100162	428.168974089348
Cluster_109	MG100163	340.305604938721
Cluster_109	MG100164	517.178301633897
Cluster_109	MG100165	32379.5633739001
Cluster_109	MG100166	1007.52179050552
Cluster_109	MG100167	906.550378314092
Cluster_109	MG100168	1225.10513526914
Cluster_109	MG100169	1847.00784563355
Cluster_109	MG100170	2280.92288186353
Cluster_109	MG100171	989.062469291633
Cluster_109	MG100172	345.475550069222
Cluster_109	MG100173	653.976531949167
Cluster_109	MG100174	902.983315336867
Cluster_109	MG100175	345.419915892811
Cluster_109	MG100176	1286.18984177779
Cluster_109	MG100178	1185.76961908317
Cluster_109	MG100179	6777.54920717765
Cluster_109	MG100180	558.855766452217
Cluster_109	MG100181	1276.7752253771
Cluster_109	MG100182	542.4843319453
Cluster_109	MG100184	373.931495565011
Cluster_109	MG100185	690.074736003013
Cluster_109	MG100186	410.742296579857
Cluster_109	MG100187	106.01315968991
Cluster_109	MG100188	868.482033847136
Cluster_109	MG100189	518.537541838954
Cluster_109	MG100190	414.733985062552
Cluster_109	MG100192	515.863498018208
Cluster_109	MG100193	593.829417577322
Cluster_109	MG100195	334.243542400864
Cluster_109	MG100196	592.17972287553
Cluster_109	MG100198	1358.67631342358
Cluster_109	MG100199	834.275522076187
Cluster_109	MG100200	1015.7554482528
Cluster_109	MG100201	1010.91143501385
Cluster_109	MG100202	606.052042106768
Cluster_109	MG100203	635.606662346254
Cluster_109	MG100204	1008.88426880683
Cluster_109	MG100205	400.141245077611
Cluster_109	MG100206	378.835809916144
Cluster_109	MG100207	514.713592395086
Cluster_109	MG100208	3828.65568090666
Cluster_11	MG100125	579.182115373689
Cluster_11	MG100126	950.841229163266
Cluster_11	MG100127	867.568777181039
Cluster_11	MG100128	372.455234340742
Cluster_11	MG100129	398.155309707273
Cluster_11	MG100130	729.817733016897
Cluster_11	MG100131	605.763007845322
Cluster_11	MG100132	657.023260855907
Cluster_11	MG100133	348.305494917179
Cluster_11	MG100134	385.11176801548
Cluster_11	MG100136	713.590069809147
Cluster_11	MG100137	448.833034111311
Cluster_11	MG100138	314.629243281743
Cluster_11	MG100139	710.161666245519
Cluster_11	MG100140	321.116391279939
Cluster_11	MG100141	506.897341511786
Cluster_11	MG100142	421.052631578947
Cluster_11	MG100143	367.464054908571
Cluster_11	MG100144	387.205327964511
Cluster_11	MG100145	2988.54321262016
Cluster_11	MG100146	3781.21589836671
Cluster_11	MG100147	455.535294869302
Cluster_11	MG100148	859.581457237715
Cluster_11	MG100149	467.363091677539
Cluster_11	MG100150	346.596810842289
Cluster_11	MG100151	14876.6690009457
Cluster_11	MG100152	4810.09164978152
Cluster_11	MG100153	564.382463531127
Cluster_11	MG100154	497.535711682346
Cluster_11	MG100155	350.167432234209
Cluster_11	MG100156	368.309389820897
Cluster_11	MG100157	8490.99305412392
Cluster_11	MG100158	524.837973598078
Cluster_11	MG100159	582.025954593942
Cluster_11	MG100160	374.328479506849
Cluster_11	MG100161	438.998317254327
Cluster_11	MG100162	381.678768830102
Cluster_11	MG100163	1136.56454043401
Cluster_11	MG100164	306.110371665057
Cluster_11	MG100165	549.000546435637
Cluster_11	MG100166	361.34915090745
Cluster_11	MG100167	2855.14530852787
Cluster_11	MG100168	527.51790542859
Cluster_11	MG100169	1673.42754935523
Cluster_11	MG100170	424.745487456773
Cluster_11	MG100171	3102.99163281826
Cluster_11	MG100172	362.951682834197
Cluster_11	MG100173	15484.2867701903
Cluster_11	MG100174	315.585030077775
Cluster_11	MG100175	1877.02975784501
Cluster_11	MG100176	1649.4191289849
Cluster_11	MG100177	978.388898848203
Cluster_11	MG100178	1144.42681977877
Cluster_11	MG100179	480.732935885497
Cluster_11	MG100180	1006.40904647228
Cluster_11	MG100181	482.415679884317
Cluster_11	MG100182	622.368874492234
Cluster_11	MG100183	301.108786455911
Cluster_11	MG100184	355.19756790316
Cluster_11	MG100185	348.578723787624
Cluster_11	MG100186	1553.27442431693
Cluster_11	MG100187	265.954571431296
Cluster_11	MG100188	455.474828620939
Cluster_11	MG100189	827.897259215071
Cluster_11	MG100190	4052.98349009788
Cluster_11	MG100191	927.087914409938
Cluster_11	MG100192	1250.88951747126
Cluster_11	MG100193	456.809275560917
Cluster_11	MG100194	343.984703844998
Cluster_11	MG100195	1307.62964772797
Cluster_11	MG100196	1660.53577176587
Cluster_11	MG100197	266.868611849946
Cluster_11	MG100198	300.449609380644
Cluster_11	MG100199	549.437565971602
Cluster_11	MG100200	5365.00352679966
Cluster_11	MG100201	1948.34249721837
Cluster_11	MG100202	418.198507974181
Cluster_11	MG100203	263.216776880428
Cluster_11	MG100204	591.613880396302
Cluster_11	MG100205	707.792183947034
Cluster_11	MG100207	15601.9204464191
Cluster_11	MG100208	265.851483007068
Cluster_110	MG100125	181.108276698273
Cluster_110	MG100126	1118.32671522246
Cluster_110	MG100127	249.671620130575
Cluster_110	MG100128	634.310960830956
Cluster_110	MG100129	209.751312270983
Cluster_110	MG100130	285.058570300133
Cluster_110	MG100131	801.885825349357
Cluster_110	MG100132	1344.21789830989
Cluster_110	MG100133	390.725748304879
Cluster_110	MG100134	282.493535736296
Cluster_110	MG100135	239.65600786382
Cluster_110	MG100136	416.33737624547
Cluster_110	MG100137	215.393489865922
Cluster_110	MG100138	1023.0230680722
Cluster_110	MG100139	2618.01907464887
Cluster_110	MG100140	244.822665086335
Cluster_110	MG100141	263.081458196695
Cluster_110	MG100143	208.302756461236
Cluster_110	MG100144	557.207852005201
Cluster_110	MG100145	177.404690280601
Cluster_110	MG100146	214.967448133473
Cluster_110	MG100147	169.882403121813
Cluster_110	MG100148	105.558544824082
Cluster_110	MG100149	281.07987828588
Cluster_110	MG100150	1531.32476299279
Cluster_110	MG100151	200.80645843492
Cluster_110	MG100152	206.352137761646
Cluster_110	MG100153	677.446893336624
Cluster_110	MG100154	493.468937839728
Cluster_110	MG100155	163.174288203308
Cluster_110	MG100156	1204.91214855747
Cluster_110	MG100157	555.296404210529
Cluster_110	MG100158	45331.2424319289
Cluster_110	MG100159	11896.1523060153
Cluster_110	MG100160	282.111978655074
Cluster_110	MG100161	311.170577938819
Cluster_110	MG100162	232.256983632077
Cluster_110	MG100163	343.288705801579
Cluster_110	MG100164	325.753170949773
Cluster_110	MG100165	363.174986071399
Cluster_110	MG100166	2749.02811131773
Cluster_110	MG100167	258.840666677099
Cluster_110	MG100168	111.643750940906
Cluster_110	MG100169	258.74830575265
Cluster_110	MG100170	245.76645939353
Cluster_110	MG100171	298.799683265998
Cluster_110	MG100172	238.586374264085
Cluster_110	MG100173	595.623685134192
Cluster_110	MG100174	360.429116312275
Cluster_110	MG100175	357.709660207295
Cluster_110	MG100176	209.734646324687
Cluster_110	MG100177	453.739652857678
Cluster_110	MG100178	386.106418713464
Cluster_110	MG100179	308.036351697852
Cluster_110	MG100180	800.536503372409
Cluster_110	MG100181	1846.21520210657
Cluster_110	MG100182	318.080369023994
